9/1/2022,-60,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/3/2022,39.44,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
9/3/2022,-130,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/6/2022,-15.5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/6/2022,-400,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
9/8/2022,-1500.75,-,Customer Transfer Dr.  ,PC TO 800020489786
9/8/2022,-18,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/8/2022,14.68,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
9/9/2022,60.58,-,Provincial Payment     ,CANADA                       
9/9/2022,-30.95,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/12/2022,-5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/12/2022,-300,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
9/12/2022,-48,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/14/2022,-12.5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/14/2022,-5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/19/2022,-500,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
9/19/2022,132,-,Customer Transfer Cr.  ,MB-TRANSFER
9/19/2022,273,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
9/19/2022,-20,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/22/2022,-200,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
9/23/2022,-32,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/26/2022,-9.3,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/1/2022,-200,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
10/1/2022,-8,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/1/2022,9,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
10/1/2022,13,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
10/3/2022,-5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/3/2022,-200,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
10/3/2022,4225,-,Student Loan           ,CANADA                       
10/3/2022,970,-,Student Loan           ,CANADA                       
10/3/2022,-53.24,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/5/2022,101.64,-,GST                    ,CANADA                       
10/7/2022,60.58,-,Provincial Payment     ,CANADA                       
10/8/2022,-4.25,-,POS Purchase           ,CHICAGO BUTCHER SHOPPE   TORON
10/8/2022,-600,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
10/11/2022,-40.7,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/11/2022,-10.45,-,POS Purchase           ,ARIS PLACE               TORON
10/11/2022,-16.57,-,POS Purchase           ,ARIS PLACE               TORON
10/11/2022,14.4,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
10/11/2022,20.4,-,Investment             ,WEALTHSIMPLE PAYMENTS INC    
10/12/2022,30.95,-,Credit Memo            ,ADJUSTMENT OTHER
10/14/2022,93.25,-,Climate Action Incentive,CANADA                       
10/14/2022,-300,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
10/15/2022,-20,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/18/2022,-100,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
10/19/2022,5,-,Credit Memo            ,ADJUSTMENT OTHER
10/21/2022,-10,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/21/2022,-300,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
10/22/2022,-9,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/24/2022,14,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
10/24/2022,-35.95,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/24/2022,-43,-,ABM Withdrawal,
10/24/2022,-2,-,Service Charge         ,
10/25/2022,8,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
10/25/2022,12,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
10/25/2022,-100,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
10/28/2022,-5195,-,Bill Payment           ,PC-WESTERN UNIV - TUITION & RESI
10/28/2022,-8,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/28/2022,-10,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/28/2022,-100,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
11/1/2022,-200,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
11/1/2022,-77.56,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
11/2/2022,-23,-,ABM Withdrawal,
11/2/2022,-2,-,Service Charge         ,
11/2/2022,-6.75,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
11/3/2022,-46,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
11/4/2022,203.28,-,GST                    ,CANADA                       
11/4/2022,-10.2,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
11/5/2022,-100,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
11/10/2022,60.58,-,Provincial Payment     ,CANADA                       
11/12/2022,5.33,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
11/14/2022,-7,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
11/14/2022,-10,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
11/14/2022,-54.72,-,POS Purchase           ,OPOS CINEPLEX ENTERTAINMETORON
11/14/2022,28.03,-,Investment             ,WEALTHSIMPLE PAYMENTS INC    
11/14/2022,20,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
11/14/2022,2.66,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
11/14/2022,26,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
11/17/2022,40.7,-,Credit Memo            ,ADJUSTMENT OTHER
11/18/2022,-41,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
11/18/2022,-23.99,-,ABM Withdrawal,
11/18/2022,-2,-,Service Charge         ,
11/21/2022,-174.86,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
11/21/2022,-20.8,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
11/23/2022,-9.25,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
11/26/2022,-300,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
11/26/2022,12.4,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
11/29/2022,-5.66,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
12/1/2022,-97.5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
12/1/2022,-100,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
12/2/2022,-3.5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
12/5/2022,-30.5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
12/5/2022,-250,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
12/5/2022,20,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
12/6/2022,-50,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
12/7/2022,10.2,-,Credit Memo            ,ADJUSTMENT OTHER
12/9/2022,60.58,-,Provincial Payment     ,CANADA                       
12/10/2022,-16.13,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
12/14/2022,-200,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
12/14/2022,-50,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
12/15/2022,-20,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
12/16/2022,-27,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
12/16/2022,-284.34,-,Debit Memo             ,WIRE PAYMENT
12/16/2022,-40,-,Service Charge         ,SCOTIAWIRE/MTS FEE
12/19/2022,-300,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
12/20/2022,74.16,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
12/23/2022,5,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
12/23/2022,19.6,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
12/24/2022,-500,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
12/28/2022,5,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
12/28/2022,-250,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
12/28/2022,166.4,-,Insurance              ,CANADA LIFE                  
12/28/2022,692.92,-,Investment             ,Wealthsimple Investments Inc.
12/29/2022,27.54,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
12/30/2022,12.97,-,Investment             ,WEALTHSIMPLE PAYMENTS INC    
1/3/2023,2495,-,Student Loan           ,CANADA                       
1/3/2023,969,-,Student Loan           ,CANADA                       
1/3/2023,-91.93,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
1/4/2023,-13,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
1/5/2023,101.64,-,GST                    ,CANADA                       
1/5/2023,-3.75,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
1/9/2023,-13,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
1/10/2023,60.58,-,Provincial Payment     ,CANADA                       
1/13/2023,93.25,-,Climate Action Incentive,CANADA                       
1/13/2023,-14.11,-,POS Purchase           ,FPOS BOURBON ST GRILL    LONDO
1/14/2023,-12.14,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
1/14/2023,-300,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
1/16/2023,23.8,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
1/18/2023,-50,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
1/23/2023,21,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
1/24/2023,-300,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
1/24/2023,21,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
1/24/2023,-12.83,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
1/24/2023,40,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
1/24/2023,81,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
1/24/2023,-300,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
1/25/2023,21,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
1/26/2023,-17.5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
1/27/2023,-600,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
1/27/2023,-400,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
1/30/2023,-100,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
1/30/2023,60,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
2/1/2023,-43,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
2/1/2023,-22.8,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
2/1/2023,-60.64,-,Debit Memo             ,WIRE PAYMENT
2/1/2023,-40,-,Service Charge         ,SCOTIAWIRE/MTS FEE
2/3/2023,-60,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
2/3/2023,8,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
2/3/2023,4.5,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
2/3/2023,4,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
2/3/2023,8,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
2/3/2023,-102.64,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
2/4/2023,8.69,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
2/6/2023,30,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
2/6/2023,-2.5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
2/6/2023,-94.3,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
2/7/2023,70,-,Insurance              ,CANADA LIFE                  
2/8/2023,-135.15,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
2/8/2023,3.75,-,Credit Memo            ,ADJUSTMENT OTHER
2/10/2023,60.58,-,Provincial Payment     ,CANADA                       
2/10/2023,-15.8,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
2/13/2023,-8.72,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
2/16/2023,-500,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
2/22/2023,-400,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
2/24/2023,354.73,-,Payroll Deposit        ,"Icon HR Consultants Canada,CPT"
2/27/2023,-5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/1/2023,-7.2,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/3/2023,620.91,-,Payroll Deposit        ,"Icon HR Consultants Canada,CPT"
3/3/2023,-16.35,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/6/2023,-25,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/6/2023,-82.79,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/6/2023,-200,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/6/2023,-18.84,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/7/2023,-26.4,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/7/2023,-250,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/7/2023,-300,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
3/8/2023,-13.95,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/10/2023,60.58,-,Provincial Payment     ,CANADA                       
3/10/2023,568.36,-,Payroll Deposit        ,"Icon HR Consultants Canada,CPT"
3/10/2023,-15,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/13/2023,-10,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/13/2023,-300,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
3/13/2023,-179,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/14/2023,62.72,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
3/15/2023,15.8,-,Credit Memo            ,ADJUSTMENT OTHER
3/16/2023,-16,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/16/2023,-200,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
3/17/2023,537.63,-,Payroll Deposit        ,"Icon HR Consultants Canada,CPT"
3/20/2023,-24,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/20/2023,-9.6,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/21/2023,-40.97,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/23/2023,-15,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/24/2023,568.36,-,Payroll Deposit        ,"Icon HR Consultants Canada,CPT"
3/25/2023,-200,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
3/25/2023,-5,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/27/2023,-20.98,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/27/2023,-60.15,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/29/2023,25,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
3/29/2023,-33.79,-,POS Purchase           ,OPOS UBER* EATS PENDING  UBER.
3/29/2023,33.79,-,Correction             ,OPOS UBER* EATS PENDING  UBER.
3/29/2023,-32.79,-,POS Purchase           ,OPOS UBER* EATS PENDING  UBER.
3/29/2023,-1,-,POS Purchase           ,OPOS UBER* EATS          UBER.
3/30/2023,500,-,Federal Payment        ,CANADA                       
3/31/2023,311.58,-,Payroll Deposit        ,"Icon HR Consultants Canada,CPT"
3/31/2023,-95.27,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/31/2023,-1.02,-,POS Purchase           ,OPOS UBER CANADA         TORON
3/31/2023,1.02,-,Correction             ,OPOS UBER CANADA         TORON